0a5c539b-988e-471c-8342-0a8edb50c180,test-academy-eth,2023-05-09 00:00:00.000,2023-05-09 00:00:00.000,Why did Comet opt for the 'transparent' upgrade proxy pattern instead of UUPS (Universal Upgradable Proxy Standard)?,"Comet chose to use the 'transparent' upgrade proxy pattern instead of UUPS due to various factors. UUPS, which moves the upgrade logic to the implementation contract, introduced some issues faced by other protocols, as highlighted in this https://iosiro.com/blog/openzeppelin-uups-proxy-vulnerability-disclosure . Additionally, the UUPS pattern is relatively newer and less battle-tested compared to the 'transparent' proxy pattern.",,,1,https://discord.com/channels/402910780124561410/402912055448961034/1148485531781578894
b2b325d9-b899-487e-9fde-2a900636e6e5,test-academy-eth,2023-06-09 00:00:00.000,2023-06-09 00:00:00.000,"How can I calculate a user's balance without calling ""balanceOf"" for a specific asset, like cUSDCv3, especially when private variables are involved in the calculation?","To estimate a user's balance without invoking the ""balanceOf"" function, you can refer to the UserBasic value, which is a pre-calculated value. This UserBasic value is used in the internal calculations to determine a user's balance. To do this locally, you may need to mimic the logic within the accrueInternal function to update the indices. While some of these variables are private, you can access them using helper functions provided in the Compound documentation, like https://docs.compound.finance/helper-functions/#get-base-asset-market-information ",,,1,https://discord.com/channels/402910780124561410/402912055448961034/1148717788500873317
2e9371e1-b054-4753-a1b3-d6a2f0658b7b,test-academy-eth,2023-08-09 00:00:00.000,2023-08-09 00:00:00.000,"When calculating estimated returns for a swap from USDC to cUSDCv3, 'balanceOf' is useful, but how can I estimate returns for the reverse swap (cUSDCv3 to USDC)?","When swapping between cUSDCv3 and USDC, they are typically considered 1:1. However, due to integer math and rounding, there might be a slight difference. For example, 1000 wei of cUSDCv3 might result in 999 wei of USDC due to rounding down.",,,1,https://discord.com/channels/402910780124561410/402912055448961034/1149732471882121278
96f91bf3-b6b3-4c32-8ad7-ee0f20dcf7fd,test-academy-eth,2023-09-14 00:00:00.000,2023-09-14 00:00:00.000,"I'm using a script on a Hardhat-forked Mainnet, but my borrows aren't showing up. The transaction is successful with accurate inputs and data. Any thoughts on what might be causing this issue?","It seems that USDT is not considered valid collateral, as its collateral factor is set to 0%. This might be the reason why your borrows are not reflected as expected. Ensure that you are using assets that are supported as collateral to make your borrows visible in your script.",,,1,https://discord.com/channels/402910780124561410/402912055448961034/1151776907466117122
95290a61-4ee7-4c77-afa6-3a3a5238ada3,test-academy-eth,2023-09-19 00:00:00.000,2023-09-19 00:00:00.000,"In compound-v2, do all markets retrieved using comptroller.getAllMarkets() have an associated 'MarketListed' event emitted from comptroller or is there a method to add a market that doesnt trigger the 'MarketListed' event?","You can safely assume that for compound-v2, all markets obtained through comptroller.getAllMarkets() will indeed have an associated 'MarketListed' event emitted from the comptroller. This event is essential for market listing and tracking.",,,1,https://discord.com/channels/402910780124561410/402912055448961034/1153738859000103085
2dfe790b-14bb-4a58-afcc-f4c8c2761682,test-academy-eth,2023-09-21 00:00:00.000,2023-09-21 00:00:00.000,"How can I deploy a new market using the CometFactory, and what's the process for calling 'setRewardConfig' with a reward token other than COMP?","To deploy a new market from the CometFactory and use 'setRewardConfig' with a different reward token (not COMP), you can pass the desired reward token's address as the second argument when calling 'setRewardConfig.' 'setRewardConfig' expects two arguments: the Comet address and the token address, allowing you to use any valid ERC20 token as the second argument.",,,1,https://discord.com/channels/402910780124561410/402912055448961034/1154160650025701497
1fdccf16-1f0d-432b-a448-0034a399b776,test-academy-eth,2023-09-21 00:00:00.000,2023-09-21 00:00:00.000,Can a single CometRewards instance support multiple reward tokens?,"No, a single CometRewards instance can support multiple Comets, but each Comet can have only one associated reward token. If you wish to introduce another reward token for the same Comet, you would need to create a new CometRewards contract. Managing multiple reward tokens for one instance of Comet can be challenging because the speeds are stored in Comet instead of CometRewards, making it more complex when dealing with multiple reward tokens for one Comet instance.",,,1,https://discord.com/channels/402910780124561410/402912055448961034/1154483367719473172
e21acbc4-fd32-4a8b-9464-9e59e8bf2ab1,test-academy-eth,2023-09-27 00:00:00.000,2023-09-27 00:00:00.000,"In 'transferBase,' instances arise where the source takes extra loans, and the destination gets only a partial repayment, leading to no event emission. This complicates tracking user or total borrows during transfers. Are there solutions and plans to add events in future versions?","During 'transferBase,' there is no actual transfer of the base asset; it's all internal accounting. This lack of a transfer event from the base token contract makes it impossible to track borrows during transfers. One potential solution could be to emit a 'TransferBase' event to address this issue. As of now, you might need to make contract calls to fill in these gaps. The addition of a 'TransferBase' event would indeed be helpful, but as of the current state, it may require additional measures to ensure accurate tracking during transfers.",,,1,https://discord.com/channels/402910780124561410/402912055448961034/1156636818314379368
b4edd46e-1624-4f29-9bf0-f71cf2af016b,test-academy-eth,2023-11-10 00:00:00.000,2023-11-10 00:00:00.000,"I primarily use Foundry/Solidity and want some guidance on the key functions, potential nuances involved and ntegrating with Compound v3 proxy/implementation contracts, focusing on supplying the base asset, providing collateral, borrowing, and repaying.","Compound v3 has two implementation contracts, CometExt and CometCore. Users interact with a single proxy address, and you can use the CometInterface.sol contract to access all the functions. To supply collateral or the base asset, you can use the 'supply' method. When an account supplies the base asset and collateral to a lending market, it will have a positive base asset balance. If it proceeds to borrow from the lending market, it uses the supplied base asset and collateral amounts to calculate its collateral ratio. Withdrawing some of the supplied base asset can affect the account's borrow position and collateral ratio. Please note that an account cannot simultaneously supply and borrow the base asset.",,,1,https://discord.com/channels/402910780124561410/402912055448961034/1161416967320784936
164aa28d-d7ee-4c98-a5b7-ce947d7cf817,test-academy-eth,2023-11-10 00:00:00.000,2023-11-10 00:00:00.000,Can  a vault can have both a borrow position and a supply position at the same time within the Compound v3 protocol?,"This isn't possible; you can't be both borrowing and supplying the base asset at the same time. Vaults enter borrow positions for reasons like entering leveraged positions, providing collateral, borrowing the base asset, using it elsewhere to obtain collateral, and repeating the process.To withdraw supplied base assets, you can use the 'withdraw' function. The liquidity available for withdrawal can be assessed by checking the market's reserves. If there are enough reserves, you can withdraw. The reserves include accrued interest and fees from the protocol. The protocol constantly ensures that 'balanceOf(account)' returns the balance of the base asset with interest included; there's no need for additional interaction to update the interest rate or accounting. Compound v3 handles this automatically, and you can rely on 'balanceOf' to give you the correct balance. The Compound v3 documentation and repository are well-structured and responsive to questions, making it easier to work with the protocol.",,,1,https://discord.com/channels/402910780124561410/402912055448961034/1161734637819805729
a5ce9d90-3096-46a2-b7d5-52aeb000680d,test-academy-eth,2023-10-19 00:00:00.000,2023-10-19 00:00:00.000,"How can I obtain the underlying balance of cUSDCv3 tokens in the Compound v3 protocol when using the withdraw function, which corresponds to the amount of USDC I will receive when withdrawing?","To get the underlying balance of cUSDCv3 tokens when using the withdraw function, you can use the balanceOf function with the address of the account that supplied the assets. This function will return the corresponding USDC balance. In Compound v3, cTokens are 1:1 with the underlying balance, which includes both the principal and interest. It's important to note that the cToken balance increases automatically over time for the holder due to interest accrual. If you are working with the new wrapper contract, it provides a static balance of the underlying asset as well, which eliminates the need for additional calculations.",,,1,https://discord.com/channels/402910780124561410/402912055448961034/1164474066544103455
04c04143-1883-43c1-81e6-d1f6e8709fb9,test-academy-eth,2023-10-20 00:00:00.000,2023-10-20 00:00:00.000,"""VM Exception"" error pops up while processing transaction. This issue appears while withdrawing through contract interaction. What could be causing this error??","The error you're encountering when trying to withdraw through contract interaction is likely due to the incorrect usage of the withdraw function. When using the withdraw function in Compound V3, you should pass the address of the USDC token and the amount you want to withdraw, rather than the cToken (or Comet) address. This is because cUSDC (or cTokens in general) is a representation of the underlying asset, and you should specify the USDC token address when calling the withdraw function. The amount you provide should be in USDC, as USDC:cUSDC maintains a 1:1 conversion ratio. This way, you'll be able to withdraw the correct amount in USDC.",,,1,https://discord.com/channels/402910780124561410/402912055448961034/1164786690246840340
